"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2013-11","Nov-2013","PC","Percentage","0","Units",,,5.67119591404068,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2013-12","Dec-2013","PC","Percentage","0","Units",,,6.97091031887695,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-01","Jan-2014","PC","Percentage","0","Units",,,10.7244695761442,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-02","Feb-2014","PC","Percentage","0","Units",,,12.3977740140334,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-03","Mar-2014","PC","Percentage","0","Units",,,12.3121969951519,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-04","Apr-2014","PC","Percentage","0","Units",,,12.9830655666522,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-05","May-2014","PC","Percentage","0","Units",,,11.2830801566829,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-06","Jun-2014","PC","Percentage","0","Units",,,9.74622157352042,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-07","Jul-2014","PC","Percentage","0","Units",,,9.45920745920747,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-08","Aug-2014","PC","Percentage","0","Units",,,9.87464467123351,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-09","Sep-2014","PC","Percentage","0","Units",,,9.84386548410938,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-10","Oct-2014","PC","Percentage","0","Units",,,10.0931320823967,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-11","Nov-2014","PC","Percentage","0","Units",,,8.36259176508138,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-12","Dec-2014","PC","Percentage","0","Units",,,6.35879859294669,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-01","Jan-2015","PC","Percentage","0","Units",,,3.27804452204279,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-02","Feb-2015","PC","Percentage","0","Units",,,3.09553536832134,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-03","Mar-2015","PC","Percentage","0","Units",,,3.4148217796393,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-04","Apr-2015","PC","Percentage","0","Units",,,4.79972670595266,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-05","May-2015","PC","Percentage","0","Units",,,6.52043269230769,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-06","Jun-2015","PC","Percentage","0","Units",,,6.73130550431163,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-07","Jul-2015","PC","Percentage","0","Units",,,5.62204523190938,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-08","Aug-2015","PC","Percentage","0","Units",,,6.21341928916788,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-09","Sep-2015","PC","Percentage","0","Units",,,6.92207409899492,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-10","Oct-2015","PC","Percentage","0","Units",,,5.73821727715966,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-11","Nov-2015","PC","Percentage","0","Units",,,5.25142015569115,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-12","Dec-2015","PC","Percentage","0","Units",,,5.71149932157395,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-01","Jan-2016","PC","Percentage","0","Units",,,5.94226786695405,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-02","Feb-2016","PC","Percentage","0","Units",,,4.46838720454355,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-03","Mar-2016","PC","Percentage","0","Units",,,3.80212423027647,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,2.87262651780624,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,3.24803546242192,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,3.41265375030146,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,3.95983709020524,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,3.02679391446709,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,1.77777777777777,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,2.83755024828562,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,6.40866749290369,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,9.93943283462355,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,13.6913072964456,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,15.3621682123441,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,16.0887048612493,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,16.3663009466471,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,15.2609187775653,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,14.8676487736619,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,15.4532407586983,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,16.3443277392349,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,16.2808671793485,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,17.2836667433127,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,17.3016230838593,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,15.4657229377212,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,12.1442857644128,,
"TUR","Turkey","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,13.7149589382862,,
